jet1_mass,jet1_pt,jet1_eta,jet1_phi,jet1_btag,jet2_mass,jet2_pt,jet2_eta,jet2_phi,jet2_btag,lep1_mass,lep1_pt,lep1_eta,lep1_phi,lep1_charge,lep2_mass,lep2_pt,lep2_eta,lep2_phi,lep2_charge,dr_jj,dr_ll,H1_mass,H1_pt,H1_eta,H1_phi,H2_mass,H2_pt,H2_eta,H2_phi,HH_mass,HH_pt,HH_eta,HH_phi
9.9453125,43.1875,1.176025390625,0.33599853515625,0.00460052490234375,7.16015625,38.3125,-1.173583984375,-0.42657470703125,0.0235595703125,0.105712890625,32.312034606933594,-1.791259765625,2.197265625,-1,0.105712890625,15.48022747039795,1.021484375,-2.46484375,1,2.4702595338927944,5.444886906546651,91.71397574470538,35.12017558304069,-1.5084785675160264,2.653111223989516,124.11107105475755,75.66895853255215,0.09652054098295104,-0.021312145467478217,256.3600022440068,47.05023990968425,-1.1660530034182124,0.32153212266527936
7.17578125,44.0625,-2.171875,1.11279296875,0.0231475830078125,3.9296875,28.390625,0.3101806640625,-1.7646484375,0.007068634033203125,0.105712890625,20.062870025634766,-1.29296875,3.033203125,-1,0.105712890625,10.298580169677734,2.2548828125,-0.0038704872131347656,1,3.8000354427171747,4.670231989477078,87.14719920721656,9.879091893351273,1.1912925492384312,2.9242286841740315,132.90775771031824,18.231518628174705,-2.9957311828653435,0.6940890812834698,266.54208385005836,14.467676699393657,-3.1417050836887968,1.2641843154753905
5.6015625,44.25,0.0626983642578125,-1.863525390625,0.0030155181884765625,6.80859375,39.625,1.4404296875,1.614501953125,0.00717926025390625,0.105712890625,27.529916763305664,2.27587890625,-0.40740966796875,1,0.105712890625,27.329240798950195,0.136260986328125,1.965087890625,-1,3.7409648224642997,3.1947941261971975,86.96060050447473,20.580692230366438,2.589621879721024,0.7698004074566283,104.25729574734403,14.764509944864118,2.412553978895383,-2.9521421762407076,200.2783268312015,11.546892406203131,3.632322310760492,1.5467514894358105
4.62109375,33.96875,1.65966796875,0.6141357421875,0.138427734375,7.08984375,29.5625,-2.095703125,1.4267578125,0.01128387451171875,0.105712890625,21.903900146484375,-2.0166015625,-3.033203125,1,0.105712890625,12.326155662536621,0.38116455078125,-1.673828125,-1,3.8422866474187014,2.7562987364625178,53.673491730644514,27.295237961293076,-1.748064770075873,-2.5758986994242785,204.2305001754609,58.38483257312848,-0.5283771636965131,0.9906152040389768,290.26326727907497,35.35536345481239,-1.838357619003381,1.3145157760490498
12.5234375,74.1875,-1.35986328125,-2.26513671875,0.020599365234375,11.6171875,67.5625,0.466064453125,0.5645751953125,0.01174163818359375,0.105712890625,35.14877700805664,-1.2392578125,-1.13720703125,1,0.105712890625,24.667068481445312,0.715576171875,1.999755859375,-1,3.367681933874854,3.696202386724216,89.33280270767723,10.482594996639273,-1.9580935756230933,-1.1263123499826968,205.2115085113834,22.96726355273815,-2.19975642268992,-1.1392391135974946,294.76208235573716,33.449257193929,-2.129951450227818,-1.1351881230604552
11.5546875,51.90625,1.134765625,3.14013671875,0.0183563232421875,7.50390625,35.46875,-0.47137451171875,-0.40582275390625,0.01220703125,0.105712890625,28.502037048339844,1.22509765625,-3.07763671875,1,0.105712890625,17.341156005859375,-1.510986328125,1.47265625,-1,3.8927515616205866,5.30955004411947,88.40968566256312,30.879572446252304,0.22343278157860152,2.6181324399143606,115.34827053841417,23.814837544507068,1.574666980602947,-2.5169757178856065,210.16363448891485,46.08765071634792,1.105669543040768,3.108834350891798
7.55859375,31.328125,-0.7418212890625,0.6614990234375,0.0066680908203125,5.5703125,25.015625,-2.16845703125,2.86376953125,0.006946563720703125,0.105712890625,21.585124969482422,0.9461669921875,-1.594482421875,1,0.105712890625,16.69693374633789,-2.27734375,-0.7698974609375,-1,2.6239826467542815,3.327305495863358,92.61245750030302,35.12885019994224,-1.2599714639679034,-1.2379779109867692,68.06222016488842,26.114173777817598,-2.3333086618527235,1.545375976512741,185.6645790383152,14.062013361359584,-3.299720131120947,-0.5288968721714712
6.80859375,34.96875,1.615966796875,-2.91796875,0.012939453125,5.84375,34.8125,2.06005859375,1.28076171875,0.00612640380859375,0.105712890625,25.423845291137695,-0.825927734375,0.22149658203125,-1,0.105712890625,21.596872329711914,2.0927734375,-1.758056640625,1,4.222150527072817,3.5266765505264646,103.1190657980516,26.00607339507876,1.614337404672903,-0.6449587403819185,63.626985392896565,35.19080817301003,2.5272816458248273,2.3268232880075344,214.42103957090498,10.520725134222547,3.9807271020764436,1.8958682007109273
5.65625,32.65625,-1.147705078125,-2.87255859375,0.0921630859375,5.65234375,28.140625,2.19580078125,-0.64990234375,0.05413818359375,0.105712890625,20.433378219604492,-1.93603515625,-0.74462890625,1,0.105712890625,14.853879928588867,-0.0886077880859375,1.462158203125,-1,4.014876366382783,2.878002297904792,48.30969684660192,16.661338181666093,-2.1515264127317018,0.055163522788389256,165.29148518967168,27.26376719762917,1.7810050223645502,-1.9102310542987926,270.90334486143,25.916234576840267,0.3025783244026363,-1.2748473405118097
10.6171875,67.0,-0.5426025390625,2.16455078125,0.022369384765625,9.6171875,47.90625,-0.5283203125,-1.230712890625,0.01461029052734375,0.105712890625,26.728178024291992,0.048736572265625,2.3955078125,1,0.105712890625,25.824501037597656,2.2294921875,0.332275390625,-1,3.3952937109401433,3.0021031094971464,82.71279100008749,26.993399766831953,2.1969365597333392,1.3926237723413266,114.2342415124383,23.874845394061733,-1.7220507372047638,2.6922698482875447,273.1230509151144,40.544762137518155,1.1163480152637903,1.9958921136194345
