index,jet1_et,jet1_pt,jet1_eta,jet1_phi,jet2_et,jet2_pt,jet2_eta,jet2_phi,lep1_et,lep1_pt,lep1_eta,lep1_phi,lep2_et,lep2_pt,lep2_eta,lep2_phi,px,py,topness
106,111.44743962656301,111.0,-1.04833984375,1.54833984375,65.97152743146565,65.1875,0.441650390625,0.25714111328125,38.7337105414158,38.73356628417969,0.3931884765625,2.18359375,32.83535617553834,32.83518600463867,-0.4661865234375,-0.5455322265625,-107.56528602580784,-165.7341835953235,4.357619800560406
107,332.6014178036528,328.25,0.5947265625,1.68701171875,163.42865654850743,162.625,0.3638916015625,-1.76806640625,39.63360960972809,39.63346862792969,0.03380584716796875,-1.262451171875,20.85615437276411,20.855886459350586,-0.2410888671875,1.619140625,45.82926991944556,-308.02525186165127,2.9905459183425367
108,83.40574214204695,82.4375,-0.33355712890625,1.239501953125,51.29124912037262,50.53125,1.192138671875,1.0595703125,36.43723373246612,36.43708038330078,0.516357421875,2.72265625,27.35656373365163,27.356359481811523,2.234375,2.9658203125,-6.7197225744464255,-177.46840772000675,4.2180642622820725
109,149.64463112654593,148.0,1.321044921875,1.8466796875,96.91688736562182,96.375,-0.2442626953125,-2.6474609375,79.11648755625576,79.11641693115234,-0.2664794921875,-1.761962890625,33.54631677190071,33.54615020751953,1.59423828125,0.5799560546875,15.269330644229461,-44.6391150418858,3.643865696829553
110,221.2154369189682,220.125,-0.01837921142578125,0.25958251953125,179.1865850876974,177.875,1.421630859375,-3.07666015625,100.94532207646184,100.94526672363281,0.55908203125,0.542724609375,60.85579707847887,60.85570526123047,2.04248046875,2.17236328125,60.26082290785241,-47.626574233622875,4.042575627480826
111,138.60962775453226,137.0,-0.136474609375,0.38446044921875,133.47787097873424,132.875,-0.5870361328125,-1.328369140625,76.75715287408033,76.757080078125,-0.6209716796875,-2.3857421875,27.141101716829365,27.14089584350586,0.959716796875,-1.61669921875,-8.129401442553721,29.567382032823645,4.627690158515489
112,119.11670354110711,118.0625,0.1470947265625,0.029827117919921875,60.33932420412211,59.40625,0.03469085693359375,-1.989501953125,37.66121632797223,37.661067962646484,0.78076171875,2.91845703125,17.12431349772202,17.123987197875977,0.677978515625,2.02783203125,10.965006056142586,14.303202105014673,3.5047920264410615
113,150.69761686408856,149.375,1.726318359375,-0.913330078125,84.15640991966332,83.4375,0.2344970703125,2.52099609375,32.722167066913215,32.72199630737305,1.18896484375,-0.668701171875,24.28472448845285,24.284494400024414,0.26123046875,-0.204071044921875,-117.55821599481318,37.72687366769701,3.5800537914351973
114,92.86509748321167,92.5,-0.026012420654296875,0.43841552734375,58.809005130784655,58.34375,-0.2838134765625,-1.559814453125,31.89969412894879,31.899518966674805,-0.5927734375,1.421142578125,17.68612411630509,17.685808181762695,-0.01993560791015625,-2.56103515625,-58.94494562448944,29.596030242253203,3.89774986940712
115,140.17718976798614,138.875,-1.713134765625,-3.1240234375,98.86789127070733,97.875,-1.356201171875,-0.161865234375,39.50866727602995,39.50852584838867,-0.24749755859375,1.417724609375,29.367023001869068,29.366832733154297,-0.9691162109375,2.13916015625,69.58723379210409,-64.0540512446793,4.288737397303587
116,89.59143374229481,88.75,0.8641357421875,-2.3828125,68.47985677329798,67.9375,0.37640380859375,1.217529296875,42.402582336901176,42.40245056152344,-0.7388916015625,-0.04241180419921875,20.717629247643774,20.71735954284668,-0.7655029296875,2.39453125,10.810423502940784,23.72884770495249,3.4422070260410274
117,157.11373164179557,156.625,0.31427001953125,-2.95703125,134.58406066383057,133.875,0.44696044921875,-0.29840087890625,36.763663645265,36.763511657714844,0.270751953125,-2.37744140625,24.716458369134376,24.716232299804688,0.014799118041992188,0.395751953125,30.374689434352582,86.3140516682939,4.187024263054401
118,108.00702672634603,107.5,-0.05029296875,2.4873046875,96.81443671400459,96.1875,-1.16650390625,-1.426025390625,59.127410022455244,59.127315521240234,-0.7686767578125,1.64599609375,25.643068776114838,25.642850875854492,-1.047119140625,0.40936279296875,59.85869895150025,-20.724923155009076,3.722024819213573
119,162.9099113657343,162.25,-0.7576904296875,-0.212982177734375,114.1977793676392,113.0625,-1.3203125,2.61474609375,77.50232276742231,77.50225067138672,-0.88134765625,-1.55810546875,69.09238891601699,69.0923080444336,-2.16357421875,2.55859375,-16.49244586668539,51.735721170568524,4.076566476709398
120,62.44327711656127,62.09375,1.392822265625,-0.4527587890625,54.10505516704429,53.46875,-0.1578369140625,1.50634765625,35.3320291787443,35.331871032714844,-1.7880859375,-2.0078125,25.021724852383784,25.021501541137695,1.12939453125,-2.5400390625,-11.88542764334112,-15.293700101526696,2.681655050150294
121,162.81776098145934,161.625,1.6455078125,-1.710693359375,106.56481966866751,106.125,1.03369140625,1.322998046875,84.68092078164578,84.68085479736328,0.42724609375,2.2734375,67.81387176395948,67.81378936767578,1.127685546875,-1.7880859375,16.725206740131476,4.436325856533559,3.8366927307921674
122,134.8444452473386,133.625,0.25738525390625,2.99560546875,72.65379868176629,71.875,-0.8682861328125,0.477783203125,50.00608173990669,50.0059700012207,-1.2890625,0.2767333984375,43.501208006698725,43.50107955932617,0.217132568359375,-2.583984375,6.077892299289484,-31.86548714732441,3.6608578166849046
123,167.0501955169931,166.5,0.4058837890625,2.0751953125,160.9417869574664,160.25,-0.38421630859375,-1.244873046875,40.86483705148904,40.86470031738281,-0.25250244140625,-2.826171875,23.835046593682677,23.83481216430664,1.02001953125,2.22900390625,72.92282036270679,68.95600802716433,4.103200197148287
124,152.16950050770893,151.25,1.11376953125,0.1122283935546875,137.96685039037683,137.375,-0.061614990234375,-3.0693359375,66.1050649949689,66.10498046875,0.52392578125,3.10986328125,45.78413388342755,45.78401184082031,0.240753173828125,-0.0566864013671875,5.094840654081937,-3.4954375292977353,2.4410497566725113
125,121.78573754401877,119.5,1.497314453125,0.531494140625,98.61876168483359,97.5,0.9095458984375,-3.04150390625,36.09292062017137,36.09276580810547,1.38623046875,2.25830078125,29.303750936499803,29.303560256958008,-0.1157989501953125,-2.01904296875,31.91713763024401,-30.136679226019943,3.7284887208463617
