jet1_mass,jet1_pt,jet1_eta,jet1_phi,jet1_btag,jet2_mass,jet2_pt,jet2_eta,jet2_phi,jet2_btag,lep1_mass,lep1_pt,lep1_eta,lep1_phi,lep1_charge,lep2_mass,lep2_pt,lep2_eta,lep2_phi,lep2_charge,dr_jj,dr_ll,H1_mass,H1_pt,H1_eta,H1_phi,H2_mass,H2_pt,H2_eta,H2_phi,HH_mass,HH_pt,HH_eta,HH_phi
13.9296875,124.1875,-0.6029052734375,-0.6517333984375,0.95703125,10.1796875,65.8125,-1.0634765625,0.8565673828125,0.97265625,0.105712890625,28.56540870666504,1.23046875,-2.5673828125,-1,0.105712890625,12.124354362487793,1.3291015625,0.490966796875,1,1.5770533152141855,3.059939666866959,37.23404066406543,16.513836396441803,2.0940547293689504,-2.5062988748915127,132.93286439337578,144.13437783521252,-0.9729957782031774,-0.1785594785416959,288.9700792309693,133.33578458684374,-0.6776529639930728,-0.2687139896046009
17.5625,140.0,-0.985107421875,0.8927001953125,0.1173095703125,12.375,102.375,-0.5589599609375,-0.0756683349609375,0.99072265625,0.105712890625,85.16097259521484,-0.30120849609375,-2.6591796875,1,0.105712890625,21.714866638183594,-1.06201171875,-1.7998046875,-1,1.057988312264089,1.147757349891141,49.05912903627059,100.69126057584737,-0.5107070380147372,-2.495097646360677,126.38413669581897,215.2289636042786,-0.902083464167368,0.48997948999813096,346.8606988027925,116.82763320675953,-1.592454316149954,0.35522471346773327
24.6875,152.875,-0.5462646484375,2.01904296875,0.708984375,14.0390625,132.25,-1.39013671875,0.215118408203125,0.017608642578125,0.105712890625,92.296630859375,-1.6220703125,-2.00732421875,-1,0.105712890625,17.751014709472656,-0.6318359375,-0.8453369140625,1,1.991548114206067,1.5266887743369837,60.96289389006117,100.67927713901958,-1.5898082148727977,-1.844826575215462,258.7479889879297,177.53687505176504,-1.3965710633211035,1.2083503552767718,436.1043319799592,77.76071446090087,-2.6955128648469358,1.0937742663427055
12.9453125,77.0,-1.048583984375,-2.7041015625,0.314453125,10.53125,75.0,-0.4864501953125,-1.63525390625,0.9990234375,0.105712890625,45.852725982666016,0.45806884765625,1.426025390625,1,0.105712890625,33.45732116699219,0.02660369873046875,2.02099609375,-1,1.2076546315387033,0.7349505509315599,28.588906221164578,75.91347681297775,0.2939329960138414,1.6756313427334655,91.76988916740851,130.80942749895812,-0.9001808075983682,-2.177465406111861,255.97008758941385,88.49905653638884,-1.0549971842303933,-2.7719880192952733
11.4375,106.3125,0.6029052734375,2.2509765625,0.99951171875,9.671875,52.5625,1.090576171875,-2.60009765625,0.994140625,0.105712890625,24.9008846282959,1.15234375,-1.006103515625,-1,0.105712890625,11.776533126831055,0.651611328125,-3.11572265625,1,4.875524995423955,2.1682310478378835,31.02534397573357,21.39617784260352,1.4626226787657284,-1.4981365578303198,106.9429661254347,124.94062828437652,0.9503338541289257,2.680745228645469,166.86223314763424,115.53769539053124,1.2317966254721227,2.8408808243367076
13.125,94.9375,0.1048126220703125,2.1513671875,0.76611328125,8.7109375,45.71875,-0.1295166015625,-0.6796875,0.98388671875,0.105712890625,30.150676727294922,-1.28955078125,0.597412109375,1,0.105712890625,16.691055297851562,-1.76025390625,-3.0849609375,-1,2.8407359660243117,3.712335206879389,44.530731971847686,18.02167455005735,-2.391611201804468,1.0944169142596054,132.94385192114217,53.27003088275565,0.07559850612266855,1.8860091598684743,224.24536896945838,67.16924828075646,-1.1345682470749903,1.6939404473571877
14.3515625,91.375,0.818359375,2.56591796875,0.9990234375,9.453125,90.25,1.0546875,1.169189453125,0.9990234375,0.105712890625,62.018314361572266,0.6253662109375,-1.752685546875,-1,0.105712890625,16.089773178100586,-0.46771240234375,-2.16455078125,1,1.4165809292186704,1.1680983803171863,38.5067412337029,77.03234778264567,0.42292994285670443,-1.836398112535354,121.29453538743182,139.10754867670565,1.1483748774151845,1.8727535705103802,266.3884619903857,84.93210943554635,1.7251316515012136,2.382062576774722
14.7578125,188.0,0.1009063720703125,2.65625,0.9990234375,11.5625,75.6875,-0.37493896484375,1.767578125,0.01038360595703125,0.105712890625,63.1057014465332,-0.022190093994140625,-1.1884765625,-1,0.105712890625,18.822771072387695,0.139984130859375,-2.5341796875,1,1.0080508350668003,1.355439921147966,43.321841531594536,69.76291534139678,0.017817502230566894,-1.454611200340981,120.64806938315644,242.92812632121266,-0.04133861249044411,2.4119816972603245,293.9583590337651,196.24154669392476,-0.044838398728504224,2.6499631885393233
17.234375,111.1875,-1.872314453125,2.38037109375,0.12274169921875,13.4375,70.0,-1.271728515625,-0.5250244140625,0.00743865966796875,0.105712890625,33.7726936340332,-1.26611328125,-2.05615234375,-1,0.105712890625,13.87125301361084,-0.3035888671875,2.8447265625,1,2.9668209459183426,4.994503709218019,35.07177250343629,38.840265211703205,-1.21109809110495,-2.4145887243860433,186.21033387046256,46.136847342918784,-3.012486814439587,2.01741266483476,247.7453058197636,51.43344570022731,-3.023265055036966,2.829414019603794
18.09375,180.375,-0.781982421875,-2.6435546875,0.9990234375,22.171875,166.75,1.768310546875,2.26318359375,0.01425933837890625,0.105712890625,59.09415817260742,-0.4986572265625,-0.29327392578125,1,0.105712890625,54.188995361328125,-1.046875,-0.203277587890625,-1,5.529925387122316,0.5555556389296158,31.823334816583227,113.16869812957594,-0.7858774271491465,-0.25022549212321765,614.647299550928,268.2505129206698,1.0079745078800761,2.9836741078634157,854.1432471636068,155.91295476999682,1.1450557009950575,3.0506295880033987
